,Tweets,date
5422,Bored Ape Yacht Club is trading low but NFTs are still resentful of the market downturn bayc BoredApeYachtClub nfts nft NFTCommmunity NFTCollection nonfungibletoken ,2022-06-12
5423, Who wore it better ODYC 5479 or BAYC 1427 ,2022-06-12
5424, Google the onion Matt Damon crypto ,2022-06-12
5425, BAYC sell it sweep solano,2022-06-12
5426, WANGMI JUST LAUNCHED web3 meta GameFi DumbleDAO web5 BAYC DYOR AnotherOne bearmarket ,2022-06-12
5427, yeeeeehaaaaw hobotownwtf Cryptos CryptocurrencyNews BAYC Bullish NFT NFTs NFTshill NFTUtilities LFG nftfreemint freemintNFT ,2022-06-12
5428, OBYC OkayBearsYachtClub BAYC BoredApeYachtClub NFTs nftart NFT NFTCommmunity ill follow back all be ,2022-06-12
5429, Bears derivative of bayc,2022-06-12
5430, Updating my pride and joy with all new BAYC MAYC KODA ,2022-06-12
5431, The dude likes BAYC derivs ofc he knows art,2022-06-12
5432, GACC Poll 3 how long it will take to mint out MACC GrandpaApeCountryClub BAYC MAYC NFT,2022-06-12
5433, hahahahah when bayc was warming up xD,2022-06-12
5434, Skulls for lion ,2022-06-12
5435, rare traits but the floor is still at 0 005 not for long tho p s this collection ran all the way to 0 09 ,2022-06-12
5436, Think we are on the same side here was just being sarcastic that bayc price gonna drop so low that fees will be much less,2022-06-12
5437,This is the development in the OpenSea stolen BAYC litigation I was talking about on spaces Shout out for putting out this great legal content ,2022-06-12
5438,RR BAYC 3196 was bought for 0 3 367 98 by eth RRBAYC NFTs ,2022-06-12
5439, they didnt buy any they were given them ALL via moonpay as marketing expense Or ETH to buy BAYC s ,2022-06-12
5440,Grandpa Ape Country Club 1902 Rank 1364 Rare Trait Bucket Hat 1 60 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-12
5441,Wake me up to sweep the floor when BAYC reaches 1 ETH ,2022-06-12
5442,When the world is slowly imploding it s time to shop Needed some positivity while everything seems doom amp gloom Finally got my forever sushi ape NewNFTProfilePic NFT by BAYC MAYC ,2022-06-12
5443, Rank 81 for 0 52 eth ODYC NFTs Opensea nfts BAYC ,2022-06-12
5444, I think it was because the bayc one was janky lol ours look so clean ,2022-06-12
5445, Picked up another today 3 resources on the floor Excited for July BAYC Othersideland ,2022-06-12
5446, bayc buy krletaa,2022-06-12
5447, One KAC amp MAC gold badge will be airdropped per wallet to users who have mutants and have verified on Discord ,2022-06-12
5448, You can play a game with cards flying to tournaments can be fun and socially stimulating while stuff like BA ,2022-06-12
5449, They re unique IMO Especially vs all the apes trying to copy BAYC,2022-06-12
5450, prussian gold rr bayc ryder arc is off to a very motivational start thank you for the kind words,2022-06-12
5451, Otherdeed 68959 bought for 2 7 3362 61 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5452,Lifetime passes Piglets VIP Passes BAYC HH Comics OG Bridge Metaverse Party now physical comics on order Respect to He delivers on point Next who will get a golden ticket ,2022-06-12
5453, Don t worry guys this formation is forming up WAGMI what you know about this BAYC ETH Cryptocrash ,2022-06-12
5454, LVMH owned Tag Heuer now making watches to display NFTs The ultimate status symbol nft nftf ,2022-06-12
5455, As promised we will be launching 2 Headed Apes soon Mint atleast 5 to get a custom 2 headed ape designed for you htt ,2022-06-12
5456, MUSTACHE GANG 801 kaijuking openseanft ethereum bitcoin nft openseaart cryptoartist cryptocollectible c ,2022-06-12
5457, If you are not following whats going on then you need to start Not financial advice NFA but Web3 friend ,2022-06-12
5458, The graffiti economics behind Williamsburg s wall of NFTs via ,2022-06-12
5459, He would not be smart to sell now Needs to wait for recovery and can get much more eth out of it Could have gotten 110 a couple months back Floor is much lower and maybe getting even lower He should not sell BAYC now,2022-06-12
5460,More BAYC hacks incoming Yuga Labs co founder prewarns possible attack claims Twitter insider involved crypto cryptocurrecy CryptoNews APECOIN ,2022-06-12
5461,The floor or entry level price for a BAYC NFT has fallen below 100K for th first time since Aug 2021 That s 78 since late April when BAYC started at nearly 430k But volume is up 2x and 100k is still a wedge for a monkee pic What happens next will be telling for NFTs,2022-06-12
5462, gt Remember gt Art has always been timeless and universal spanning generations and continents through and through That s why the BAYC floor is still 140000 Art holds it s value,2022-06-12
5463, Its funny how short minded nft investors can be Sustainable growth takes time BAYC didnt hit 100 in a week Rome wasn ,2022-06-12
5464,Grandpa Ape Country Club 4865 Rank 2245 Rare Trait Trapper 1 04 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-12
5465,yikes someone put a BAYC stencil over a Nekst tag GGs lololol,2022-06-12
5466, the narrative everyone in bayc got together and decided to collectively defame and draw over other people s art all across nyc the reality some idiot from a company that was hired did something dumb because they are an idiot engagement farming on ,2022-06-12
5467, Crazt fact If BAYC floor was 200 eth it would still be half of their ATH ,2022-06-12
5468,Grabbed this guy lastnight Listed at 20 ETH made me jump out of bed MAYC Whatever your plan is in the bear you do what s best for you I choose to attempt to make calculated buys WGMI BAYC ,2022-06-12
5469, made me Rich and is still making me richer nfa Big week ahead Mutants next weekend Join now or cry la ,2022-06-12
5470, Who else is excited for the MACC launch in one week NewNFTProfilePic NFTNYC2022 GACC BlueChipNFT bayc Quirkies ,2022-06-12
5471, 1 BAYC 2 33 1000 BAYC 3 Goblintown 4 ,2022-06-12
5472, NewProfilePic GACC MACC BAYC MAYC NFT NFTNY APEFEST MUTANTS ,2022-06-12
5473,It s not easy being green Kermit The Frog RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
5474, 1eth sale ,2022-06-12
5475, This BAYC doesn t duck around full fleet of Ducks at his service quack,2022-06-12
5476, Can t wait to see if we gets some lands too A full ecosystem would be CRAZY like BAYC did ,2022-06-12
5477, This tweets sums up bayc,2022-06-12
5478,Time has come GACC GACC4LIFE BAYC MAYC MACC MintOfTheDay ,2022-06-12
5479, If you got time can you check out Banana Task Force Ape it has a great community and Utilities BTFA TheJungle BAYC BoredApeYachtClub NFTs ,2022-06-12
5480, by BAYC and MAYC holders,2022-06-12
5481, is this the first legit BAYC giveaway cheers mate good luck to everyone,2022-06-12
5482, Yes yes we are Who will be the next BAYC MAYC to join us ,2022-06-12
5483, Otherdeed 81636 bought for 3 8 4474 31 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5484,The Bored Ape Yacht Club BAYC collection has dominated the NFT market since its launch in April 2021 spawning several copycats and redefining the genre boredape cryptoartist ethereum nftcollectibles IDTI ,2022-06-12
5485, Goblin brought happiness to the children so we adults also became happy Thank you Goblin goblintown gobl ,2022-06-12
5486, Otherdeed 62329 bought for 1 97 2447 23 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5487, Rarest amp Limited edition Hobglobin NFT Could be next BAYC MAYC draw 30 USDT 300 S ,2022-06-12
5488, This is the development in the OpenSea stolen BAYC litigation I was talking about on spaces Shout out ,2022-06-12
5489,I hope will still be available in 2 weeks so I will be adding more membs in my fam lt 3 goal is to make a Cheetah Gang collection or any would work tbh ,2022-06-12
5490, We Giveaway BAYC6971 x One of our lucky holders will APE IN Price 99 8ETH 157400 ,2022-06-12
5491, Details on tomorrow s BAYC amp MAYC merch drop at 12pm ET ,2022-06-12
5492, 1 x BAYC to South Korea 2 x Koda to Lisbon Painted wild child world domination has begun h ,2022-06-12
5493,How did people here even get the capital to get their BAYC I like the tech but don t own one I slept on couches to get where I am And I m a soft a compared to my grandpa If you suffered to get your wealth this is easy It even feels like opportunity ,2022-06-12
5494, Otherdeed 84151 bought for 3 49 4109 13 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5495, Grandpa Ape Country Club 4433 Rank 629 Rare Trait Prison Jumpsuit 1 54 ,2022-06-12
5496, Look at the wallets ,2022-06-12
5497, MONKE HAS BROKEN ATH LFG MONKE FLIP APE BUY MONKE MONKE WILL NOT BE STOPP ,2022-06-12
5498,The world is not to be put in order the world is order incarnate It is for us to put ourselves in unison with this order Henry Miller RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
5499, And how many of those projects did more than BAYC 2500 x 08 200 And that s the max a mint should be Rtfkt adidas and the other side shouldnt have minted that high But they did well and minted out because that s what the COMMUNITY wanted and what we were willing to pay,2022-06-12
5500, MARKET MAYBE DOWN BUT THE VIBES IN THE HEADQUARTERS ARE UP Come mint a pass for 05 60bucks Exclusive WL ,2022-06-12
5501,Pickup Speaker of NFTNYC2022 VickiJ nft nyc Head of Community spaceshost NFTs Daily Grind Show Mutant Monday Podcast BAYC womeninNFTs over 50 DEGEN Metaverse ,2022-06-12
5502, I know I m stating the obvious but 3 digit ens is now a blue chip NFT Flipped doodles moonbirds MAYC We gunn ,2022-06-12
5503,1591 wallets holding an RR BAYC also hold 1811 PHUNKS 36 MAYC 32 PUNKS 14 BAYC,2022-06-12
5504,If you are up money on an NFT just know that it can get much much worse from here Blows my mind people lucky enough to have bayc be their only NFT mint will still find a way to wreck themselves ,2022-06-12
5505, Sold Bored Ape was purchased by bestlifeNFT for 88 0 104k ETH NFT NFTs art cryptoart BAYC BoredA ,2022-06-12
5506,High profile BAYC collector denies allegations of wrongdoing introduced by DeFi detective ,2022-06-12
5507, NFT Whale NiceRijn just bought 5210 BAYC for 88 88 ETH 107977 BoredApeYachtClub BAYC whalestats babywhale ,2022-06-12
5508,Grandpa Ape Country Club 2990 Rank 829 Rare Trait Blue Beams 0 52 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-12
5509, Guess I m in good company metams bayc mayc ,2022-06-12
5510, Shoutout to The first complete BAYC NFT derivative that lives on TRON blocks now Get inside to check wha ,2022-06-12
5511, Minting soon 3333 Supply 2666 FREE MINT 1 wallet 667 for 0 0169 EACH 1 wallet Stake for DOOD tokens Own 1 ,2022-06-12
5512, Noticed that a lot of the people who have been buying 3 digits lately are also BAYC holders Only makes sense that these ,2022-06-12
5513, Newest addition to my collection ,2022-06-12
5514,4 Then all Flufs got free mint of another egg which is more technical It will be needed for breeding Speculation is that it should also play a role during the minting of 3D BAYC avatars ,2022-06-12
5515, Next time you re in Miami don t forget to visit Always supporting nftart I ve heard rumors ,2022-06-12
5516, We started a movement coming from nothing that movement then became a culture we re today a family What we the people of BAYC created is impressive and unique All this is more valuable than any price ,2022-06-12
5517, and just sold out WL mint in 24 hours in this market y all missed BAYC don t miss this one ,2022-06-12
5518, Grandpa Ape Country Club 835 Rank 116 Rare Trait Gold 0 82 GACC Grand ,2022-06-12
5519, Judging by twitter I m starting to think that the ENS 10kclub digit community has better quality merch than BAYC h ,2022-06-12
5520,The project that is always giving backthe team acquired this otherdeed for the otherside land plot for the community NFTs BAYC OthersideLand OpenSeaNTF NFTGiveaway NFTCollection ,2022-06-12
5521,Creating content and marketing is still my bread and butter but I will stay involved in NFTs and crypto just as much That way we can be even earlier when the next crypto punks or BAYC is happening We will be ready ,2022-06-12
5522, El mundo del NFT sufre la ca da de las criptomonedas El desplome de los precios de NFT se aceler la ltima seman ,2022-06-12
5523,Mysteries are not necessarily miracles Johann Wolfgang von Goethe RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
5524, Balou BAYC flipped MAYC 4359 status Diamond Hands in 0 08 ETH out 15 ETH hodl 9 months 14 days profit 14 92 ETH paid 260 08 2021 made 21235 8167 ,2022-06-12
5525, BAYC s current low price is down 14 in ETH in 24 hours and down 22 7 in USD to 75 ETH 98850 NEWS BAYC ,2022-06-12
5526, So true bestie any tips getting into BAYC My mate Michael said it was a good investment at our weekly strip golf meeting 3,2022-06-12
5527, Im not dick riding anything i dont own a RR BAYC and i actually dislike Pauly and Ryders public personas Dont be upset your logic is flawed ,2022-06-12
5528,The start of something E P I C BAYC BoredApeYachtClub nftart ,2022-06-12
5529,GM and GLHF So in 2 hours we will see you again BAYC Warriors NBAFinals ,2022-06-12
5530, nfts has been down bad goblintownwtf hype was due to beeple and BAYC speculation now we all know it s not going to flip apes watch your ethereum you crazy sheep ,2022-06-12
5531,i have more phunks than i have rr bayc s,2022-06-12
5532,New RR BAYC minted 5251 RRBAYC NFTs ,2022-06-12
5533, BAYC bday These numbers happen to mean anything Congrats on the grab btw ,2022-06-12
5534,Last month the cheapest MUTANT APE cost 115000 Today you can buy a BORED APE for less than 100000 BAYC MAYC ,2022-06-12
5535, DegenApe 3260 has been bought by 0x23 42c2 for 0 6 BNB 131 USD Rank 161 nfts bnb bsc crypto DegenApeClub BAYC ,2022-06-12
5536, 5 It became apparent pretty quickly that we were not welcomed as a tribute to BAYC There was no point to move forward wit ,2022-06-12
5537, The Golden Key is for all Plug hodlers who have yet to reach the 50 juice Hustler level It is the second most rare Th ,2022-06-12
5538,New RR BAYC minted 5245 RRBAYC NFTs ,2022-06-12
5539, Mutant not mutant V 2 NewProfilePic chimpsroamtogether nftart cro FFTB crofam NFTCommmunity nft mayc bayc https ,2022-06-12
5540,These are the same accounts that posted this a month ago eth gt 100000 btc gt 5000000 bayc 4269e clonex 1000e moonbirds 10000000e doodles 34000e cool cats 555e ,2022-06-12
5541,To waken interest and kindle enthusiasm is the sure way to teach easily and successfully Tryon Edwards RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
5542, Grandpa Ape Country Club 883 Rank 1536 Rare Trait Fisherman Vest 1 80 ,2022-06-12
5543,Hey I owned many great projects but never happened to me that I received higher offer then floor price With my Pablo I received already 3x VERY INTERESTING pablosLOL pablo pablopicasso nft mayc bayc nfts NFTCommunity ,2022-06-12
5544,How every BAYC holder hasnt immediately minted the RR copy of their apes ill never understand,2022-06-12
5545,I never hated bayc I thought the seed phrase memes were funny but man some of those mfs that wrote threads like Why I am in touch and a genius and you arent and why you are DEEP in your feelings about it they about to have they first dose of the other side of crypto,2022-06-12
5546, who is open for trading a muntant for couple goblintown goblintownwtf bayc MAYC,2022-06-12
5547,Enjoying this evening s sunset at the marina I mean Yacht Club bayc ,2022-06-12
5548, Thank goodness for this now all my bayc domains may rise in value bayc5538 eth for example,2022-06-12
5549, One of our legendary bears GIVEAWAY 1 Airdrop 2 eth in honor of eth dipping 1 Follow 2 3 Tag 3 fri ,2022-06-12
5550, Had nothing to do with BAYC but will pretend I did,2022-06-12
5551, Blockwater fumbled BAYC 2045 status No Hands in 103 5 ETH out 82 ETH hodl 2 months 22 days loss 21 5 ETH spent 307499 03 2022 lost 208443 68 ,2022-06-12
